,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
7109,2013-05-09 06:34:24,1368106464.0,pnc,68.97,27.533284023668642,1626.67,53.601442843383516,-26.068158819714874,N/A,12.26,2.48,1.01,21.93,27.39,1.07,7.95,27.93,64670000000.0,64670000000.0,10.04,1.29,4.40,N/A,4.40,N/A,N/A,2990000000.0,5.63,25.80,3.90,9010000000.0,17.02,37650000000.0,N/A,68.19,N/A,1.08,0.24,81.20,10340000.0,4.30,2.00,9790000.0,underperform
7110,2004-01-30 08:29:57,1075480197.0,pnr,45.74,0.0,1131.13,0.0,0.0,0.554,16.48,0.83,1.87,5.15,9.33,5.46,12.12,53.901,2260000000.0,2850000000.0,14.08,1.37,1.06,8.94,1.06,615710000.0,8.94,138200000.0,2.776,295.20,1.30,50380000.0,1.02,662730000.0,1.578,24.23,N/A,0.896,0.56,69.58,N/A,3.06,1.04,N/A,underperform
7111,2004-04-12 23:47:46,1081838866.0,pnr,58.85,28.662002623524263,1145.2,1.2438888545083178,27.418113769015946,0.639,20.32,1.07,2.30,5.30,9.53,5.51,12.31,54.696,2930000000.0,3680000000.0,15.86,1.35,1.35,11.3,1.35,679040000.0,11.3,144290000.0,2.896,8.80,5.60,47990000.0,0.96,806490000.0,1.667,25.483,262940000.0,0.968,0.67,72.24,N/A,1.864,1.25,N/A,outperform
7112,2004-06-19 11:58:37,1087671517.0,pnr,31.68,-30.738959335373856,1133.56,0.21482941836922687,-30.953788753743083,0.642,20.22,1.10,2.42,5.49,9.82,5.82,12.94,28.556,3180000000.0,3920000000.0,16.00,1.76,1.37,11.26,1.37,679040000.0,11.26,156650000.0,1.567,8.80,5.60,63250000.0,0.63,834020000.0,1.993,12.979,268260000.0,0.862,0.70,72.29,N/A,1.055,0.73,N/A,underperform
7113,2004-09-23 02:51:58,1095933118.0,pnr,33.61,-26.519457804984704,1108.36,-2.0130312165710578,-24.506426588413646,0.561,20.11,1.16,2.53,5.70,10.19,6.09,13.41,29.354,3370000000.0,4099999999.9999995,16.40,1.79,1.39,11.09,1.39,679040000.0,11.09,168220000.0,1.671,8.80,5.60,58250000.0,0.58,754240000.0,1.796,13.4,293360000.0,0.889,0.56,70.63,1620000.0,2.637,1.62,N/A,underperform
7114,2005-02-20 13:39:05,1108935545.0,pnr,41.85,-8.5045911674683,1200.75,6.154907039862781,-14.659498207331081,0.508,31.00,1.85,2.89,6.02,10.85,4.19,10.00,22.379,4219999999.9999995,4920000000.0,17.58,1.51,2.16,15.98,2.16,679040000.0,15.98,137020000.0,1.35,8.80,5.60,31500000.0,0.31,736100000.0,1.573,14.476,282310000.0,0.937,2.01,70.84,2440000.0,3.7,2.47,2029999.9999999998,underperform
7115,2005-03-06 23:41:49,1110181309.0,pnr,42.19,-7.761259291648456,1210.47,7.0142247133397495,-14.775484004988206,0.508,31.25,1.84,2.87,6.02,10.85,4.19,10.00,22.379,4250000000.0,4950000000.0,17.73,1.52,2.17,16.09,2.17,679040000.0,16.09,137020000.0,1.35,8.80,5.60,31500000.0,0.31,736110000.0,1.573,14.476,282310000.0,0.937,2.01,75.39,3020000.0,4.114,3.06,2440000.0,underperform
7116,2007-03-23 02:49:18,1174643358.0,pnr,30.59,-33.12199387844338,1436.11,26.96241811286057,-60.084411991303945,0.446,16.88,0.97,1.82,5.82,9.73,6.28,11.39,31.613,3060000000.0,3730000000.0,N/A,1.41,1.18,9.164,1.18,906250000.0,9.164,183770000.0,1.81,0.80,1.50,54820000.0,0.549,744060000.0,1.837,16.737,231610000.0,1.83,0.48,69.40,3000000.0,3.8,3.00,3280000.0,underperform
7117,2008-02-12 13:02:19,1202850139.0,pnr,33.82,-26.06034105815479,1348.86,19.248892700220114,-45.3092337583749,0.555,16.07,0.98,1.74,6.21,11.12,6.42,11.76,34.413,3330000000.0,4300000000.0,N/A,1.21,1.27,9.299,1.27,906250000.0,9.299,210490000.0,2.11,25.60,11.70,70790000.0,0.719,1060000000.0,1.851,19.41,341880000.0,1.49,0.75,74.40,6230000.0,16.7,6.40,5830000.0,underperform
7118,2010-01-26 15:14:34,1264547674.0,pnr,31.29,-31.591604722343686,1092.17,-3.44434326735212,-28.147261454991565,N/A,33.90,1.12,1.54,3.29,9.18,3.84,5.30,28.294,3870000000.0,3870000000.0,N/A,1.73,1.40,11.335,1.40,1010000000.0,11.335,107460000.0,0.923,10.10,22.60,50210000.0,0.511,833270000.0,2.015,20.346001,305990000.0,1.02,0.81,80.90,1610000.0,3.1,1.70,1600000.0,underperform
7119,2011-11-17 09:12:27,1321549947.0,pnr,37.62,-17.75251421075646,1216.13,7.514609284520788,-25.267123495277247,59.13,17.44,1.11,1.70,6.42,11.24,5.31,9.83,34.09,5010000000.0,5010000000.0,13.48,1.27,1.50,10.53,1.50,930640000.0,10.53,217010000.0,2.16,7.20,15.10,52670000.0,0.53,1360000000.0,1.78,22.15,5010000000.0,1.06,0.86,85.00,5820000.0,7.40,6.80,6160000.0,underperform
7120,2013-04-23 03:16:36,1366712196.0,pnr,50.05,9.422824661128104,1578.78,39.57546877900859,-30.152644117880484,37.90,N/A,2.35,1.63,2.43,3.21,1.08,2.45,34.67,12550000000.0,12550000000.0,12.64,0.91,2.84,41.08,2.84,1270000000.0,41.08,107190000.0,0.84,N/A,102.30,261339999.99999997,1.27,2460000000.0,2.12,30.89,67960000.0,1.15,0.88,85.80,2450000.0,1.70,1.20,3630000.0,underperform
7121,2013-05-09 12:44:00,1368128640.0,pnr,55.48,21.29427197201573,1626.67,43.80928805707566,-22.515016085059933,40.96,N/A,2.13,1.82,2.20,4.29,1.73,2.70,34.64,13470000000.0,13470000000.0,14.15,1.11,2.53,30.17,2.53,1270000000.0,30.17,117190000.0,0.76,16.10,106.80,215000000.0,1.05,2600000000.0,2.22,30.45,155960000.0,1.15,0.88,85.80,2160000.0,1.60,1.10,2450000.0,underperform
7122,2004-07-17 18:53:56,1090115636.0,pnw,40.71,0.0,1111.47,0.0,0.0,1.101,15.49,1.30,1.30,8.46,17.47,2.62,8.64,31.064,3720000000.0,6840000000.0,12.96,3.83,2.41,7.35,2.41,1650000000.0,7.35,240190000.0,2.628,61.00,6.80,19190000.0,0.21,3140000000.0,0.557,31.200001,946780000.0,0.261,1.05,75.75,2220000.0,4.899,2.46,1670000.0,underperform
7123,2004-09-10 13:01:57,1094846517.0,pnw,42.0,3.168754605747971,1123.92,1.120138195362902,2.048616410385069,1.15,14.97,1.33,1.33,8.90,16.84,2.74,9.08,31.5,3840000000.0,6890000000.0,13.17,4.15,2.39,7.52,2.39,1650000000.0,7.52,256360000.0,2.805,61.00,6.80,271820000.0,2.98,3330000000.0,0.977,31.698,978050000.0,0.258,1.00,76.12,1740000.0,4.206,1.92,2100000.0,outperform
7124,2004-11-29 14:24:54,1101767094.0,pnw,45.41,11.545074920167025,1178.57,6.037050032839384,5.5080248873276405,1.106,17.61,1.52,1.40,8.60,18.21,2.44,8.16,29.967,4160000000.0,7080000000.0,14.28,4.55,2.58,7.84,2.58,1650000000.0,7.84,235670000.0,2.579,61.00,6.80,373060000.0,4.07,3290000000.0,0.846,32.507,927260000.0,0.253,0.95,73.18,1320000.0,3.796,1.46,1330000.0,outperform
7125,2007-02-20 18:34:49,1172025289.0,pnw,48.36,18.79145173176123,1459.68,31.328780803800377,-12.537329072039146,0.996,14.78,1.41,1.41,9.62,18.19,N/A,9.30,34.217,4830000000.0,7890000000.0,N/A,3.06,2.32,7.863,2.32,2100000000.0,7.863,317140000.0,3.272,13.40,5.60,331540000.0,3.317,3380000000.0,N/A,34.070999,N/A,0.75,0.43,89.60,6490000.0,14.6,6.50,4000000.0,underperform
7126,2007-04-07 06:28:18,1175952498.0,pnw,49.5,21.591746499631537,1439.37,29.501471024858954,-7.909724525227418,0.949,15.13,1.45,1.43,9.62,18.19,3.40,9.23,34.217,4950000000.0,8100000000.0,N/A,3.61,2.38,8.055,2.38,1830000000.0,8.055,317140000.0,3.27,13.40,5.60,119910000.0,1.199,3270000000.0,1.011,34.474998,393500000.0,0.81,0.26,85.00,3030000.0,4.3,3.00,5590000.0,underperform
7127,2013-05-15 10:24:06,1368638646.0,pnw,59.38,45.860967821174164,1658.78,49.24199483566807,-3.3810270144939096,82.54,15.92,1.94,1.63,12.30,26.45,4.20,11.27,30.72,9930000000.0,9930000000.0,16.05,2.83,2.95,7.20,2.95,1420000000.0,7.20,419310000.0,3.73,N/A,10.60,25110000.0,0.23,3430000000.0,0.98,36.51,1270000000.0,0.26,0.38,79.10,2180000.0,3.00,2.00,1650000.0,underperform
7128,2003-12-15 02:04:13,1071482653.0,pom,18.47,0.0,1068.04,0.0,0.0,2.102,16.06,0.43,1.03,2.94,8.82,1.68,6.61,43.499,3170000000.0,9340000000.0,12.49,4.17,1.27,8.81,1.27,993300000.0,8.81,195900000.0,1.15,17.40,20.60,376000000.0,2.19,6550000000.0,0.787,17.82,N/A,0.182,0.98,39.38,3530000.0,8.089,2.08,3610000.0,underperform
7129,2004-09-07 03:17:44,1094552264.0,pom,20.35,10.178668110449392,1121.3,4.986704617804576,5.191963492644816,2.012,14.73,0.50,1.16,3.34,9.93,1.78,7.85,41.38,3510000000.0,9730000000.0,13.21,4.03,1.37,8.52,1.37,1300000000.0,8.52,237000000.0,1.382,46.10,68.10,83900000.0,0.49,6300000000.0,0.841,17.775999,552000000.0,0.232,0.99,41.82,3840000.0,8.491,2.25,3810000.0,outperform
7130,2004-10-26 09:34:13,1098808453.0,pom,20.44,10.66594477531133,1111.09,4.030747912063214,6.635196863248115,2.012,14.79,0.49,1.14,3.34,9.93,1.78,7.85,41.38,3530000000.0,9750000000.0,13.45,4.67,1.37,8.54,1.37,1300000000.0,8.54,237000000.0,1.382,46.10,68.10,83900000.0,0.49,6300000000.0,0.841,17.775999,552000000.0,0.225,0.99,41.84,5350000.0,5.851,3.13,3840000.0,outperform
7131,2005-02-12 03:37:44,1108208264.0,pom,22.79,23.38927991337304,1191.99,11.605370585371338,11.783909328001704,1.726,20.79,0.61,1.24,2.72,9.07,1.42,6.12,40.641,4280000000.0000005,10210000000.0,14.99,3.85,1.45,9.51,1.45,1300000000.0,9.51,190700000.0,1.10,46.10,68.10,69000000.0,0.37,6020000000.0,0.829,18.243999,616200000.0,0.266,0.54,43.09,2320000.0,3.885,1.24,3050000.0,outperform
7132,2005-05-11 00:22:35,1115796155.0,pom,22.03,19.274499187872237,1171.11,9.650387625931607,9.62411156194063,1.729,14.77,0.58,1.24,3.58,10.59,1.92,8.15,40.847,4150000000.0000005,10060000000.0,14.12,3.75,1.39,8.35,1.39,1490000000.0,8.35,259200000.0,1.49,127.90,0.70,29600000.0,0.16,5910000000.0,0.851,17.875,734600000.0,0.182,0.67,47.98,1540000.0,1.961,0.82,2049999.9999999998,outperform
7133,2011-05-09 06:48:37,1304948917.0,pom,19.55,5.84731997834327,1346.29,26.05239504138422,-20.20507506304095,110.46,137.68,0.62,1.03,0.45,9.47,2.76,3.27,31.43,9070000000.0,9070000000.0,15.04,2.30,1.29,8.55,1.29,1380000000.0,8.55,139000000.0,0.14,19.50,8.10,20000000.0,0.09,4680000000.0,0.98,18.79,9070000000.0,0.52,0.29,52.30,13180000.0,9.00,5.90,13150000.0,underperform
7134,2013-04-22 02:02:57,1366621377.0,pom,21.92,18.67893881970765,1562.5,46.29601887569754,-27.61708005598989,124.34,17.68,0.97,1.11,5.61,12.68,2.62,6.49,22.19,10550000000.0,10550000000.0,17.40,5.18,2.08,9.60,2.08,1520000000.0,9.60,285000000.0,1.24,126.30,9.50,25000000.0,0.11,5530000000.0,0.49,19.33,592000000.0,0.21,0.28,60.30,8940000.0,5.20,3.60,7810000.0,underperform
7135,2013-05-10 16:25:35,1368228335.0,pom,21.66,17.271250676773153,1633.7,52.96243586382533,-35.69118518705217,136.58,N/A,1.14,1.25,4.54,5.91,1.12,4.81,20.29,11080000000.0,11080000000.0,17.13,5.44,2.36,15.11,2.36,1520000000.0,15.11,208000000.0,0.93,N/A,31.40,125000000.0,0.50,5840000000.0,0.53,17.21,423000000.0,0.22,0.28,60.30,10000000.0,4.70,4.00,8940000.0,underperform
7136,2004-08-03 13:35:56,1091565356.0,ppg,59.48,0.0,1099.69,0.0,0.0,0.537,18.22,1.13,3.34,6.74,10.19,7.23,20.22,52.725,10220000000.0,11280000000.0,13.90,1.86,1.24,7.96,1.24,3240000000.0,7.96,562000000.0,3.264,N/A,8.50,583000000.0,3.39,1640000000.0,1.631,17.816,1140000000.0,0.804,1.02,62.22,1110000.0,2.42,0.65,1450000.0,underperform
7137,2004-11-27 06:54:26,1101567266.0,ppg,67.93,14.206455951580379,1181.76,7.463012303467334,6.743443648113045,0.419,19.11,1.25,3.56,7.23,10.56,7.88,20.86,53.733,11680000000.0,12390000000.0,14.96,2.02,1.34,8.46,1.34,3240000000.0,8.46,614000000.0,3.554,N/A,8.50,561000000.0,3.26,1360000000.0,1.724,18.937,1060000000.0,0.849,0.98,62.85,1780000.0,2.33,1.05,1110000.0,outperform
7138,2005-02-18 23:18:20,1108797500.0,ppg,71.48,20.174848688634846,1201.59,9.266247760732558,10.908600927902288,0.378,18.08,1.29,3.44,7.79,11.17,8.49,20.72,54.988,12290000000.0,12900000000.0,13.64,1.75,1.36,8.37,1.36,3240000000.0,8.37,683000000.0,3.95,N/A,8.50,709000000.0,4.12,1350000000.0,1.825,20.754999,1060000000.0,0.816,0.98,57.72,2250000.0,3.867,1.32,2040000.0,outperform
7139,2005-03-06 08:14:08,1110125648.0,ppg,73.45,23.4868863483524,1210.47,10.0737480562704,13.413138292082,0.378,18.58,1.31,3.48,7.79,11.17,8.49,20.72,54.988,12650000000.0,13290000000.0,13.91,1.91,1.40,8.62,1.40,3510000000.0,8.62,683000000.0,3.95,38.30,8.60,709000000.0,4.12,1350000000.0,1.825,20.767,1020000000.0,0.816,0.98,61.37,2130000.0,2.789,1.25,2250000.0,outperform
7140,2005-04-04 23:20:53,1112682053.0,ppg,70.89,19.182918628110297,1176.12,6.950140494139243,12.232778133971054,0.378,17.93,1.27,3.39,7.79,11.17,8.49,20.72,54.988,12210000000.0,12760000000.0,13.18,1.71,1.34,8.28,1.34,3510000000.0,8.28,683000000.0,3.95,38.30,8.60,709000000.0,4.12,1350000000.0,1.825,20.767,1020000000.0,0.805,0.98,61.88,1890000.0,2.569,1.11,2130000.0,outperform
7141,2007-06-09 18:39:56,1181439596.0,ppg,74.22,24.78143913920646,1517.38,37.982522347206945,-13.201083208000487,0.426,17.13,1.07,3.53,6.37,11.59,8.73,21.68,68.375,12180000000.0,13470000000.0,N/A,1.58,1.19,7.762,1.19,4000000000.0,7.762,721000000.0,4.33,5.40,10.60,182000000.0,1.109,1460000000.0,1.604,20.929001,997000000.0,0.98,0.50,65.20,4000000.0,4.4,2.40,4040000.0,underperform
7142,2008-01-22 06:24:12,1201011852.0,ppg,62.06,4.337592468056499,1310.5,19.1699478944066,-14.832355426350102,0.339,12.35,0.92,2.56,7.44,11.36,N/A,22.52,68.122,10200000000.0,11310000000.0,N/A,0.91,1.01,6.849,1.01,4000000000.0,6.849,815000000.0,5.03,27.40,3.60,243000000.0,1.479,1360000000.0,N/A,24.447001,N/A,0.83,0.14,65.60,3270000.0,3.6,2.00,2560000.0,underperform
7143,2008-12-26 16:23:35,1230337415.0,ppg,39.0,-34.43174176193678,872.8,-20.632178159299446,-13.799563602637331,0.939,9.69,0.43,1.52,4.52,9.53,6.77,15.28,89.672,6400000000.0,9810000000.0,N/A,1.06,0.67,5.097,0.67,4120000000.0,5.097,627000000.0,4.026,38.70,37.50,516000000.0,3.142,3950000000.0,1.472,25.601,1260000000.0,0.96,0.17,70.20,2650000.0,1.4,1.60,2440000.0,underperform
7144,2009-10-15 07:51:21,1255618281.0,ppg,61.53,3.4465366509751254,1096.56,-0.28462566723350297,3.731162318208628,N/A,45.48,0.76,3.20,1.68,7.26,3.92,5.72,81.016,13300000000.0,13300000000.0,N/A,7.77,1.00,9.107,1.00,5690000000.0,9.107,223000000.0,1.35,41.60,30.40,1050000000.0,6.379,4200000000.0,1.566,19.253,1060000000.0,1.3,0.19,73.80,5680000.0,3.3,3.50,6800000.0,outperform
7145,2011-04-27 03:19:06,1303899546.0,ppg,93.97,57.985877605917956,1355.66,23.27655975774991,34.70931784816804,106.21,20.30,1.12,4.12,5.73,10.18,5.85,22.70,81.60,17100000000.000002,17100000000.000002,13.66,1.66,1.27,9.31,1.27,5210000000.0,9.31,769000000.0,4.63,44.40,8.40,1980000000.0,12.32,4070000000.0000005,1.95,22.68,17100000000.000002,1.30,0.21,75.20,7000000.0,4.80,4.40,7280000.0,outperform
7146,2011-09-03 12:13:56,1315077236.0,ppg,73.57,23.68863483523873,1218.89,10.839418381543894,12.849216453694837,86.85,11.61,0.82,2.92,7.21,11.17,7.00,29.04,88.96,14070000000.0,14070000000.0,10.00,0.86,0.98,6.79,0.98,5210000000.0,6.79,1040000000.0,6.34,25.00,15.30,1240000000.0,7.90,3720000000.0,1.85,25.74,14070000000.0,1.35,0.21,75.20,5020000.0,2.60,3.10,5820000.0,outperform
7147,2012-01-08 04:23:21,1326025401.0,ppg,84.76,42.501681237390734,1281.06,16.492829797488373,26.00885143990236,94.52,12.63,0.89,3.56,7.35,11.32,7.28,30.00,92.43,15440000000.0,15440000000.0,11.82,1.03,1.05,7.22,1.05,5210000000.0,7.22,1080000000.0,6.71,18.70,11.20,1340000000.0,8.67,3690000000.0,1.83,23.71,1390000000.0,1.54,0.22,74.90,4660000.0,3.70,2.90,4880000.0,outperform
7148,2013-04-23 04:56:51,1366718211.0,ppg,143.55,141.34162743779427,1578.78,43.56591403031763,97.77571340747664,92.78,6.61,1.33,5.35,21.96,12.52,N/A,N/A,100.17,20230000000.0,20230000000.0,16.09,2.15,1.33,8.55,1.33,6130000000.0,8.55,1210000000.0,21.72,438.50,11.20,N/A,N/A,N/A,N/A,26.46,N/A,1.21,5.09,81.90,2690000.0,2.60,1.90,2740000.0,outperform
7149,2013-05-10 01:51:45,1368175905.0,ppg,153.92,158.77605917955614,1633.7,48.56004874100883,110.21601043854731,67.47,7.00,1.46,4.62,21.96,12.53,7.88,31.18,100.17,22740000000.0,22740000000.0,16.97,2.10,1.50,9.60,1.50,6130000000.0,9.60,1210000000.0,21.99,438.50,0.10,2380000000.0,16.68,3400000000.0,2.07,33.56,1700000000.0,1.22,5.09,81.90,2270000.0,2.20,1.60,2690000.0,outperform
7150,2004-11-26 05:54:03,1101477243.0,ppl,53.24,0.0,1182.65,0.0,0.0,1.885,12.47,1.79,2.42,13.96,24.42,4.61,21.75,31.004,10060000000.0,17290000000.0,13.18,2.82,3.06,8.49,3.06,2480000000.0,8.49,778000000.0,4.269,166.90,2.90,778000000.0,4.12,7950000000.0,1.009,22.038,1380000000.0,0.609,0.97,57.70,2290000.0,2.304,1.22,1980000.0,underperform
7151,2005-03-26 15:21:20,1111875680.0,ppl,53.1,-0.26296018031555324,1172.53,-0.8557054073479151,0.5927452270323619,1.816,14.11,1.69,2.31,12.22,23.86,4.07,18.27,31.398,10040000000.0,17270000000.0,11.96,2.60,2.97,8.4,2.97,4120000000.0,8.4,700000000.0,3.76,4.90,4.00,616000000.0,3.26,7790000000.0,1.004,22.42,1440000000.0,0.633,1.01,58.18,2870000.0,3.266,1.54,2270000.0,outperform
7152,2005-05-14 12:51:22,1116100282.0,ppl,54.82,2.9676934635612287,1171.11,-0.97577474316156,3.9434682067227884,1.782,15.00,1.79,2.45,11.88,22.91,3.96,17.07,31.294,10400000000.0,17650000000.0,12.40,2.72,2.99,8.73,2.99,4120000000.0,8.73,690000000.0,3.66,4.90,4.00,754000000.0,3.97,7790000000.0,0.964,22.756001,1440000000.0,0.705,0.98,59.19,2750000.0,3.66,1.46,2870000.0,outperform
7153,2009-01-06 13:08:22,1231276102.0,ppl,31.69,-40.4770848985725,934.7,-20.965628038726592,-19.511456859845907,1.431,11.15,1.66,2.13,15.01,23.39,5.17,15.97,19.114,11870000000.0,19430000000.0,N/A,1.20,2.72,8.74,2.72,3500000000.0,8.74,858000000.0,2.84,37.00,68.00,431000000.0,1.151,7990000000.0,0.956,14.891,1480000000.0,0.64,0.08,64.60,6250000.0,2.4,1.70,7110000.0,underperform
7154,2009-08-14 21:44:51,1250311491.0,ppl,29.42,-44.74079639368895,1004.09,-15.098296199213635,-29.642500194475318,N/A,15.51,1.17,2.02,7.49,15.48,3.98,14.18,25.444,18520000000.0,18520000000.0,N/A,1.32,1.94,9.189,1.94,4290000000.0,9.189,760000000.0,1.90,N/A,65.00,973000000.0,2.584,8320000000.0,1.062,14.673,1220000000.0,0.6,0.04,62.90,N/A,N/A,N/A,4040000.0,underperform
7155,2009-12-17 15:30:26,1261092626.0,ppl,32.24,-39.44402704733283,1096.08,-7.320001691117419,-32.12402535621541,N/A,22.83,1.46,2.18,6.34,15.84,3.91,10.68,22.3,19420000000.0,19420000000.0,N/A,1.58,2.32,10.411,2.32,4290000000.0,10.411,600000000.0,1.412,90.10,39.20,696000000.0,1.846,7870000000.0,1.133,14.916,1680000000.0,0.55,0.04,62.70,2810000.0,1.6,0.70,3490000.0,underperform
7156,2011-06-08 01:44:12,1307522652.0,ppl,27.63,-48.10293012772352,1279.56,8.194309389929384,-56.2972395176529,154.92,11.69,1.89,1.57,12.93,25.67,4.69,15.07,18.40,28290000000.0,28290000000.0,11.23,106.80,3.36,9.31,3.36,2660000000.0,9.31,1110000000.0,2.36,60.40,3.20,1240000000.0,2.16,13630000000.0,1.17,17.60,28290000000.0,0.43,0.03,66.30,13600000.0,1.90,2.80,14510000.0,underperform
7157,2011-11-13 09:58:14,1321207094.0,ppl,30.24,-43.20060105184073,1239.7,4.823912400118374,-48.0245134519591,162.85,11.46,1.66,1.59,13.45,27.22,5.22,14.11,19.71,34040000000.0,34040000000.0,12.29,3.08,3.28,8.64,3.28,2660000000.0,8.64,1370000000.0,2.64,79.00,43.20,1530000000.0,2.64,18100000000.0,1.19,18.78,34040000000.0,0.27,0.03,66.30,14570000.0,3.70,3.00,16530000.000000002,underperform
7158,2012-01-14 07:58:09,1326556689.0,ppl,28.09,-47.238918106686704,1292.48,9.286771234092921,-56.52568934077962,167.37,10.65,1.56,1.49,13.45,26.52,5.08,14.11,19.71,33270000000.000004,33270000000.000004,11.51,1.27,3.21,8.60,3.21,2660000000.0,8.60,1370000000.0,2.64,79.00,43.20,1530000000.0,2.64,18600000000.0,1.19,18.77,2180000000.0,0.31,0.02,5.20,9810000.0,2.40,2.00,11200000.0,underperform
7159,2013-04-25 08:12:56,1366902776.0,ppl,32.8,-38.39218632607063,1585.16,34.03458335094914,-72.42676967701976,192.12,12.62,1.56,1.82,12.42,25.43,4.53,14.24,21.17,38250000000.0,38250000000.0,15.12,5.04,3.11,8.67,3.11,4130000000.0,8.67,1520000000.0,2.60,20.90,23.60,901000000.0,1.55,20170000000.0,0.90,18.01,2760000000.0,0.15,0.03,31.70,21830000.0,5.20,3.70,22470000.0,underperform
7160,2005-03-18 05:17:27,1111148247.0,prgo,19.31,0.0,1189.65,0.0,0.0,0.017,23.81,1.46,2.35,6.42,9.71,7.87,10.99,12.632,1380000000.0,1180000000.0,18.93,1.89,1.28,9.9,1.28,267959999.99999997,9.9,59240000.0,0.81,49.10,8.70,179240000.0,2.5,9760000.0,2.871,8.036,57120000.0,0.723,19.09,84.76,6560000.0,8.612,11.33,5370000.0,underperform
7161,2006-09-10 00:12:06,1157872326.0,prgo,16.09,-16.675297773174517,1294.02,8.773168578993811,-25.448466352168328,1.002,21.20,1.08,2.31,5.22,9.79,4.84,11.60,14.717,1490000000.0,2089999999.9999998,N/A,1.49,1.53,10.967,1.53,397740000.0,10.967,71400000.0,0.76,N/A,9.40,45750000.0,0.494,641800000.0,1.769,6.896,126530000.0,0.31,24.73,69.30,6560000.0,13.6,8.60,6430000.0,underperform
7162,2009-02-08 04:58:39,1234097919.0,prgo,24.46,26.67011910926982,845.85,-28.899256083722108,55.56937519299193,1.101,17.76,1.07,2.66,6.38,11.76,6.73,15.88,22.058,2250000000.0,3000000000.0,N/A,0.70,1.47,9.584,1.47,550960000.0,9.584,130419999.99999999,1.38,27.10,28.90,162170000.0,1.76,909100000.0,2.308,8.963,191250000.0,0.55,0.28,62.90,8650000.0,7.3,10.60,8480000.0,outperform
7163,2010-03-29 07:17:36,1269872256.0,prgo,56.79,194.09632314862768,1173.22,-1.3810784684571145,195.47740161708478,N/A,27.36,2.44,5.23,9.10,15.49,8.24,21.27,23.152,5720000000.0,5720000000.0,N/A,1.15,2.69,14.26,2.69,596000000.0,14.26,193010000.0,2.08,103.60,8.60,304040000.0,3.335,843980000.0,2.267,10.862,381860000.0,0.9,0.12,65.30,3190000.0,N/A,N/A,4420000.0,outperform
7164,2013-05-11 11:15:30,1368296130.0,prgo,119.64,519.5753495598136,1632.69,37.2412053965452,482.33414416326843,62.50,25.72,3.37,5.22,12.90,19.72,9.83,21.54,36.32,12340000000.0,12340000000.0,18.10,1.76,3.63,15.09,3.63,1100000000.0,15.09,430510000.0,4.65,3.30,18.20,300830000.0,3.20,1390000000.0,2.52,22.42,581870000.0,0.19,1.63,78.10,2750000.0,6.30,3.00,2740000.0,outperform
7165,2004-10-14 22:02:02,1097816522.0,pru,45.71,0.0,1103.29,0.0,0.0,0.543,14.62,0.89,1.18,7.01,10.18,0.57,7.80,50.801,23810000000.0,29600000000.0,10.63,1.02,1.08,N/A,1.08,27910000000.0,N/A,1680000000.0,3.127,551.50,4.60,5900000000.0,11.32,11210000000.0,N/A,39.443001,5300000000.0,0.457,1.38,45.36,5210000.0,2.561,1.01,5540000.0,underperform
7166,2005-01-22 07:25:51,1106407551.0,pru,53.92,17.96105884926712,1184.63,7.372494992250464,10.588563857016656,2.451,14.51,0.99,1.29,8.27,11.67,0.67,9.28,52.445,27660000000.0,74490000000.0,12.37,1.28,2.66,N/A,2.66,27910000000.0,N/A,1980000000.0,3.715,551.50,4.60,6300000000.0,12.28,53050000000.0,N/A,41.985001,1860000000.0,0.509,1.38,47.75,3010000.0,1.376,0.60,4680000.0,outperform
7167,2005-03-14 21:56:57,1110862617.0,pru,59.25,29.621527018157952,1206.83,9.384658611969652,20.2368684061883,0.522,17.16,1.08,1.37,8.23,11.60,0.60,8.34,53.366,31170000000.0,34090000000.000004,11.53,1.04,1.20,N/A,1.20,27910000000.0,N/A,1830000000.0,3.45,551.50,4.60,8070000000.0,15.35,11670000000.0,N/A,42.210999,1860000000.0,0.525,1.37,52.69,3670000.0,2.233,0.71,3980000.0,outperform
7168,2006-05-28 06:40:18,1148823618.0,pru,75.78,65.78429227740101,1272.88,15.37129857063874,50.412993706762265,1.486,12.16,1.18,1.68,10.48,13.14,0.63,15.23,63.212,37440000000.0,41850000000.0,N/A,1.00,1.31,8.981,1.31,31710000000.0,8.981,3270000000.0,6.23,21.10,2.80,28770000000.0,58.241,33189999999.999996,1.029,45.223,3950000000.0,0.97,0.27,53.40,3230000.0,2.1,0.70,3330000.0,outperform
